지역(구),폐업연월,경양식,기타,김밥(도시락),까페,분식,뷔페식,식육(숯불구이),외국음식전문점(인도태국등),일식,정종/대포집/소주방,중국식,통닭(치킨),패밀리레스트랑,패스트푸드,한식,횟집
송파구,202104,6.52173913,4.243542435,0,6.451612903,8.208955224,0,25,14.28571429,2.06185567,26.66666667,4.255319149,7.142857143,0,0,3.947368421,0
송파구,202105,2.173913043,3.505535055,0,0,2.23880597,0,0,0,0,6.666666667,6.382978723,5.194805195,50,0,4.078947368,25
송파구,202106,4.347826087,4.05904059,10,0,3.731343284,8.333333333,0,0,2.06185567,6.666666667,2.127659574,3.246753247,0,0,2.763157895,0
송파구,202107,3.260869565,2.398523985,0,0,1.492537313,0,0,14.28571429,7.216494845,0,4.255319149,1.298701299,0,0,2.894736842,0
송파구,202108,1.086956522,3.136531365,0,0,2.985074627,8.333333333,0,0,3.092783505,6.666666667,6.382978723,3.246753247,0,0,3.289473684,25
송파구,202109,1.086956522,3.874538745,0,3.225806452,4.47761194,0,0,28.57142857,5.154639175,6.666666667,4.255319149,2.597402597,50,50,2.894736842,25
송파구,202110,2.173913043,0.36900369,0,0,0,8.333333333,0,0,0,0,0,0,0,0,0.921052632,0
양천구,201902,0,0.520833333,14.28571429,0,1.219512195,0,0,0,0,0,0,2.173913043,0,33.33333333,1.799485861,0
양천구,201903,0,2.604166667,0,0,2.43902439,0,0,0,9.615384615,8.333333333,6.896551724,2.717391304,0,0,4.11311054,0
양천구,201904,3.703703704,2.604166667,0,0,1.219512195,0,0,0,5.769230769,4.166666667,0,3.260869565,0,0,3.341902314,0
양천구,201905,0,2.604166667,0,6.25,4.87804878,0,0,0,3.846153846,16.66666667,6.896551724,3.260869565,0,0,4.627249357,11.11111111
양천구,201906,3.703703704,1.041666667,0,6.25,3.658536585,0,0,0,1.923076923,0,3.448275862,1.630434783,0,0,1.542416452,11.11111111
양천구,201907,7.407407407,2.083333333,0,6.25,4.87804878,0,7.692307692,0,5.769230769,8.333333333,0,4.347826087,0,0,3.084832905,0
양천구,201908,0,1.041666667,0,0,1.219512195,0,0,0,3.846153846,4.166666667,3.448275862,3.804347826,0,0,3.598971722,0
양천구,201909,3.703703704,4.166666667,0,0,1.219512195,0,0,9.090909091,3.846153846,0,0,3.260869565,0,0,2.570694087,11.11111111
양천구,201910,7.407407407,3.125,0,6.25,1.219512195,0,0,0,0,4.166666667,0,3.260869565,0,33.33333333,2.313624679,0
양천구,201911,3.703703704,2.604166667,0,12.5,2.43902439,14.28571429,7.692307692,0,5.769230769,4.166666667,0,3.260869565,0,0,3.084832905,0
양천구,201912,0,1.041666667,0,0,6.097560976,14.28571429,0,0,3.846153846,4.166666667,0,3.260869565,0,0,3.856041131,0
양천구,202001,0,3.125,0,0,2.43902439,0,0,0,0,4.166666667,0,2.173913043,0,0,1.799485861,0
양천구,202002,0,1.041666667,0,0,1.219512195,14.28571429,0,9.090909091,0,0,0,1.630434783,0,0,3.084832905,0
양천구,202003,3.703703704,2.604166667,28.57142857,0,6.097560976,0,0,0,3.846153846,0,0,2.717391304,0,0,2.313624679,0
양천구,202004,3.703703704,2.604166667,0,0,4.87804878,0,0,9.090909091,11.53846154,0,3.448275862,3.804347826,0,0,1.542416452,0
양천구,202005,0,2.604166667,0,12.5,1.219512195,0,7.692307692,0,1.923076923,0,0,0,0,0,2.313624679,0
양천구,202006,3.703703704,2.604166667,0,0,1.219512195,0,23.07692308,0,1.923076923,0,0,1.630434783,0,0,2.827763496,11.11111111
양천구,202007,0,2.083333333,0,6.25,3.658536585,0,0,27.27272727,1.923076923,4.166666667,0,5.434782609,0,0,1.799485861,0
양천구,202008,3.703703704,2.604166667,14.28571429,0,1.219512195,0,0,0,0,0,3.448275862,2.173913043,0,0,3.341902314,11.11111111
양천구,202009,3.703703704,2.083333333,0,6.25,1.219512195,0,0,9.090909091,0,4.166666667,0,2.173913043,0,0,1.799485861,11.11111111
양천구,202010,3.703703704,4.166666667,0,6.25,3.658536585,0,7.692307692,0,0,0,6.896551724,4.347826087,0,0,3.856041131,0
양천구,202011,11.11111111,7.8125,14.28571429,12.5,2.43902439,0,0,0,3.846153846,4.166666667,3.448275862,5.434782609,100,0,3.856041131,0
양천구,202012,3.703703704,4.6875,0,0,3.658536585,14.28571429,0,0,0,0,3.448275862,2.717391304,0,0,2.313624679,0
양천구,202101,3.703703704,2.604166667,0,0,3.658536585,14.28571429,0,0,3.846153846,0,0,0.543478261,0,0,1.542416452,0
양천구,202102,0,2.083333333,0,12.5,2.43902439,0,0,0,1.923076923,0,3.448275862,1.630434783,0,0,2.827763496,0
양천구,202103,0,2.083333333,0,0,0,0,0,0,1.923076923,0,3.448275862,3.804347826,0,0,3.856041131,0
양천구,202104,0,2.083333333,0,0,6.097560976,14.28571429,0,0,3.846153846,4.166666667,10.34482759,3.260869565,0,0,2.05655527,0
양천구,202105,0,3.125,0,0,1.219512195,0,0,0,1.923076923,4.166666667,17.24137931,2.173913043,0,0,3.084832905,11.11111111
양천구,202106,11.11111111,4.6875,0,0,6.097560976,0,0,0,0,4.166666667,3.448275862,1.630434783,0,0,2.570694087,11.11111111
양천구,202107,3.703703704,10.9375,14.28571429,6.25,14.63414634,14.28571429,30.76923077,27.27272727,13.46153846,8.333333333,13.79310345,12.5,0,33.33333333,12.33933162,0
양천구,202108,7.407407407,4.6875,14.28571429,0,2.43902439,0,15.38461538,0,3.846153846,4.166666667,3.448275862,1.630434783,0,0,2.827763496,0
양천구,202109,7.407407407,5.208333333,0,0,0,0,0,0,0,4.166666667,3.448275862,3.804347826,0,0,3.856041131,11.11111111
양천구,202110,0,1.041666667,0,0,0,0,0,9.090909091,0,0,0,0.543478261,0,0,0.257069409,0
영등포구,201902,1.470588235,4.72972973,0,13.79310345,8.130081301,0,0,7.692307692,3.03030303,10.52631579,5.217391304,3.977272727,0,16.66666667,5.18134715,0
영등포구,201903,2.941176471,4.72972973,0,3.448275862,3.25203252,0,0,0,4.545454545,0,0.869565217,3.409090909,0,0,2.417962003,0
영등포구,201904,2.941176471,4.72972973,0,6.896551724,3.25203252,7.142857143,0,0,3.03030303,15.78947368,4.347826087,3.409090909,0,0,3.799654577,0
영등포구,201905,5.882352941,4.72972973,9.090909091,0,4.06504065,0,0,0,1.515151515,5.263157895,0,3.977272727,0,16.66666667,2.936096718,0
영등포구,201906,1.470588235,2.702702703,0,3.448275862,1.62601626,0,0,7.692307692,1.515151515,10.52631579,0.869565217,1.704545455,0,0,3.454231434,0
영등포구,201907,0,2.027027027,0,10.34482759,4.87804878,0,100,0,1.515151515,0,3.47826087,2.840909091,0,0,2.417962003,0
영등포구,201908,4.411764706,1.351351351,0,6.896551724,3.25203252,7.142857143,0,7.692307692,1.515151515,5.263157895,3.47826087,4.545454545,0,0,2.763385147,0
영등포구,201909,5.882352941,5.405405405,9.090909091,0,3.25203252,0,0,0,3.03030303,0,10.43478261,3.409090909,0,0,4.490500864,0
영등포구,201910,7.352941176,2.702702703,9.090909091,0,1.62601626,7.142857143,0,0,6.060606061,5.263157895,1.739130435,3.977272727,0,0,2.417962003,0
영등포구,201911,5.882352941,1.351351351,0,3.448275862,2.43902439,0,0,7.692307692,6.060606061,5.263157895,3.47826087,1.704545455,0,0,3.454231434,0
영등포구,201912,1.470588235,3.378378378,0,0,1.62601626,0,0,0,6.060606061,0,1.739130435,2.272727273,0,0,4.14507772,25
영등포구,202001,2.941176471,3.378378378,9.090909091,3.448275862,2.43902439,0,0,0,3.03030303,0,0.869565217,2.272727273,0,0,2.07253886,25
영등포구,202002,2.941176471,0.675675676,0,0,1.62601626,0,0,0,3.03030303,5.263157895,1.739130435,1.136363636,0,0,2.417962003,25
영등포구,202003,1.470588235,2.702702703,0,0,0.81300813,0,0,0,0,5.263157895,2.608695652,7.386363636,0,0,1.554404145,25
영등포구,202004,0,4.054054054,0,3.448275862,5.691056911,7.142857143,0,0,6.060606061,0,3.47826087,7.386363636,0,0,3.281519862,0
영등포구,202005,0,1.351351351,0,0,4.87804878,0,0,15.38461538,1.515151515,0,4.347826087,1.704545455,0,0,2.417962003,0
영등포구,202006,5.882352941,2.027027027,0,3.448275862,2.43902439,28.57142857,0,0,4.545454545,5.263157895,1.739130435,2.840909091,0,0,2.763385147,0
영등포구,202007,5.882352941,2.702702703,0,0,0.81300813,7.142857143,0,0,0,0,0.869565217,2.272727273,0,0,2.590673575,0
영등포구,202008,1.470588235,3.378378378,18.18181818,0,1.62601626,0,0,7.692307692,7.575757576,0,2.608695652,2.272727273,0,16.66666667,2.936096718,0
영등포구,202009,0,3.378378378,27.27272727,0,1.62601626,14.28571429,0,0,3.03030303,5.263157895,3.47826087,3.409090909,0,16.66666667,4.14507772,0
영등포구,202010,2.941176471,4.72972973,0,0,4.87804878,0,0,0,3.03030303,0,2.608695652,1.704545455,0,16.66666667,2.936096718,0
영등포구,202011,1.470588235,2.702702703,0,0,3.25203252,7.142857143,0,0,7.575757576,0,7.826086957,2.272727273,0,0,3.626943005,0
영등포구,202012,1.470588235,2.702702703,0,10.34482759,4.06504065,0,0,0,1.515151515,0,5.217391304,6.25,0,0,3.454231434,0
영등포구,202101,0,1.351351351,0,3.448275862,4.06504065,0,0,0,1.515151515,0,1.739130435,2.272727273,0,0,1.727115717,0
영등포구,202102,1.470588235,2.027027027,0,3.448275862,0,7.142857143,0,0,0,0,1.739130435,1.136363636,0,0,2.417962003,0
영등포구,202103,2.941176471,4.054054054,0,3.448275862,2.43902439,0,0,15.38461538,1.515151515,0,3.47826087,2.272727273,0,0,2.763385147,0
영등포구,202104,2.941176471,4.054054054,0,3.448275862,3.25203252,0,0,0,3.03030303,5.263157895,4.347826087,5.113636364,0,0,3.281519862,0
영등포구,202105,11.76470588,3.378378378,9.090909091,0,3.25203252,7.142857143,0,7.692307692,6.060606061,5.263157895,7.826086957,3.409090909,0,0,4.663212435,0
영등포구,202106,2.941176471,6.756756757,0,10.34482759,2.43902439,0,0,0,3.03030303,5.263157895,2.608695652,3.409090909,100,0,3.281519862,0
영등포구,202107,1.470588235,2.027027027,0,0,7.317073171,0,0,7.692307692,1.515151515,0,1.739130435,3.409090909,0,0,3.281519862,0
영등포구,202108,2.941176471,1.351351351,9.090909091,3.448275862,1.62601626,0,0,7.692307692,3.03030303,0,2.608695652,1.136363636,0,16.66666667,3.10880829,0
영등포구,202109,4.411764706,2.702702703,0,3.448275862,4.06504065,0,0,7.692307692,1.515151515,5.263157895,0.869565217,1.704545455,0,0,3.454231434,0
영등포구,202110,2.941176471,0.675675676,0,0,0,0,0,0,0,0,0,0,0,0,0.345423143,0
용산구,201902,0.934579439,0.653594771,0,0,3.448275862,0,0,2.5,6.382978723,8.333333333,0,3.278688525,0,0,1.689189189,0
용산구,201903,2.336448598,2.614379085,0,5.555555556,0,0,16.66666667,2.5,6.382978723,0,9.523809524,0,0,20,2.027027027,0
용산구,201904,1.869158879,3.267973856,0,5.555555556,1.724137931,0,0,2.5,4.255319149,0,0,8.196721311,0,0,4.391891892,0
용산구,201905,1.869158879,3.594771242,0,2.777777778,3.448275862,0,0,0,2.127659574,0,4.761904762,1.639344262,0,0,1.689189189,0
용산구,201906,3.738317757,2.614379085,0,2.777777778,0,0,8.333333333,2.5,4.255319149,0,0,1.639344262,0,0,3.040540541,0
용산구,201907,4.205607477,3.594771242,20,8.333333333,1.724137931,0,0,0,4.255319149,0,0,6.557377049,0,20,3.716216216,0
용산구,201908,3.738317757,2.941176471,0,2.777777778,1.724137931,0,0,5,0,0,0,3.278688525,0,0,2.364864865,0
용산구,201909,4.205607477,3.921568627,20,2.777777778,6.896551724,0,0,0,6.382978723,0,4.761904762,4.918032787,0,20,4.054054054,0
용산구,201910,1.869158879,3.921568627,20,8.333333333,6.896551724,0,0,7.5,4.255319149,0,4.761904762,1.639344262,0,0,4.054054054,0
용산구,201911,2.803738318,3.267973856,0,0,3.448275862,0,8.333333333,0,0,0,0,0,0,0,3.378378378,0
용산구,201912,3.738317757,3.594771242,0,0,3.448275862,0,0,2.5,0,0,4.761904762,1.639344262,0,0,2.364864865,0
용산구,202001,4.205607477,2.614379085,0,2.777777778,1.724137931,0,0,2.5,8.510638298,0,0,6.557377049,0,0,2.027027027,0
용산구,202002,3.271028037,3.267973856,0,5.555555556,1.724137931,66.66666667,0,2.5,4.255319149,0,9.523809524,1.639344262,0,0,3.716216216,0
용산구,202003,0.934579439,2.287581699,0,2.777777778,1.724137931,0,0,5,2.127659574,0,0,1.639344262,0,0,2.702702703,0
용산구,202004,3.271028037,2.614379085,0,2.777777778,3.448275862,0,0,0,6.382978723,16.66666667,4.761904762,0,0,0,3.040540541,0
용산구,202005,2.336448598,1.307189542,0,8.333333333,1.724137931,33.33333333,0,5,6.382978723,0,0,0,0,0,1.689189189,0
용산구,202006,3.271028037,3.921568627,0,0,1.724137931,0,8.333333333,0,2.127659574,0,9.523809524,3.278688525,0,0,2.364864865,0
용산구,202007,2.803738318,2.614379085,0,0,1.724137931,0,0,7.5,0,8.333333333,0,4.918032787,0,0,1.689189189,100
용산구,202008,3.738317757,5.22875817,0,0,5.172413793,0,0,0,0,0,4.761904762,3.278688525,0,0,1.689189189,0
용산구,202009,4.205607477,1.633986928,20,2.777777778,1.724137931,0,0,0,4.255319149,8.333333333,4.761904762,4.918032787,0,20,3.378378378,0
용산구,202010,4.205607477,3.594771242,0,5.555555556,5.172413793,0,8.333333333,2.5,2.127659574,8.333333333,4.761904762,3.278688525,0,0,2.364864865,0
용산구,202011,5.140186916,3.267973856,0,0,0,0,0,2.5,4.255319149,16.66666667,0,6.557377049,0,0,6.081081081,0
용산구,202012,1.401869159,3.921568627,0,0,5.172413793,0,0,5,2.127659574,8.333333333,4.761904762,4.918032787,0,20,4.391891892,0
용산구,202101,2.803738318,3.594771242,0,2.777777778,0,0,41.66666667,0,0,0,0,6.557377049,0,0,3.716216216,0
용산구,202102,3.271028037,3.267973856,0,2.777777778,0,0,0,5,2.127659574,0,0,1.639344262,0,0,2.027027027,0
용산구,202103,3.738317757,1.307189542,0,0,5.172413793,0,0,5,0,0,4.761904762,4.918032787,0,0,1.351351351,0
용산구,202104,5.607476636,4.248366013,20,5.555555556,3.448275862,0,0,5,2.127659574,8.333333333,0,1.639344262,0,0,4.054054054,0
용산구,202105,3.738317757,3.594771242,0,5.555555556,13.79310345,0,0,7.5,4.255319149,0,0,1.639344262,0,0,3.378378378,0
용산구,202106,2.803738318,4.248366013,0,8.333333333,3.448275862,0,0,2.5,4.255319149,0,4.761904762,1.639344262,0,0,4.391891892,0
용산구,202107,2.803738318,2.614379085,0,0,5.172413793,0,8.333333333,12.5,2.127659574,0,4.761904762,1.639344262,0,0,2.364864865,0
용산구,202108,1.401869159,3.921568627,0,5.555555556,5.172413793,0,0,0,2.127659574,0,4.761904762,3.278688525,0,0,4.72972973,0
용산구,202109,3.271028037,1.960784314,0,0,0,0,0,2.5,2.127659574,16.66666667,9.523809524,1.639344262,0,0,5.067567568,0
용산구,202110,0.46728972,0.980392157,0,0,0,0,0,2.5,0,0,0,1.639344262,0,0,1.013513514,0
은평구,201902,0,1.226993865,0,0,3.96039604,20,0,0,1.923076923,4.545454545,3.846153846,1.169590643,0,0,2.58302583,0
은평구,201903,16.12903226,9.81595092,0,0,15.84158416,0,0,0,9.615384615,13.63636364,7.692307692,15.20467836,0,20,9.225092251,0
은평구,201904,6.451612903,3.680981595,0,0,3.96039604,0,50,0,1.923076923,0,3.846153846,2.339181287,0,0,4.05904059,0
은평구,201905,3.225806452,1.840490798,0,0,0.99009901,0,0,0,1.923076923,4.545454545,3.846153846,2.923976608,0,0,3.136531365,0
은평구,201906,0,3.680981595,0,0,3.96039604,0,0,0,1.923076923,0,0,2.923976608,0,0,3.505535055,0
은평구,201907,0,2.45398773,0,0,1.98019802,0,0,0,3.846153846,0,3.846153846,2.339181287,0,0,2.95202952,0
은평구,201908,3.225806452,1.226993865,0,0,4.95049505,0,0,0,1.923076923,0,0,1.754385965,0,20,2.58302583,0
은평구,201909,6.451612903,4.90797546,100,0,5.940594059,0,0,33.33333333,3.846153846,0,3.846153846,3.50877193,0,0,5.350553506,0
은평구,201910,0,4.90797546,0,0,0.99009901,0,0,0,1.923076923,9.090909091,0,2.339181287,0,0,2.58302583,0
은평구,201911,0,3.680981595,0,0,3.96039604,0,0,0,1.923076923,9.090909091,3.846153846,2.923976608,0,0,1.47601476,0
은평구,201912,9.677419355,3.067484663,0,0,6.930693069,0,0,0,3.846153846,0,3.846153846,4.093567251,0,20,2.398523985,0
은평구,202001,0,4.294478528,0,0,1.98019802,0,0,33.33333333,0,0,0,1.754385965,0,0,2.398523985,0
은평구,202002,0,2.45398773,0,0,1.98019802,0,0,0,1.923076923,4.545454545,7.692307692,2.923976608,0,0,1.291512915,0
은평구,202003,6.451612903,6.134969325,0,0,4.95049505,0,0,33.33333333,13.46153846,9.090909091,7.692307692,13.4502924,0,0,7.011070111,0
은평구,202004,0,1.226993865,0,0,2.97029703,0,0,0,7.692307692,0,0,2.923976608,0,0,2.029520295,0
은평구,202005,3.225806452,3.680981595,0,25,1.98019802,0,0,0,3.846153846,0,3.846153846,1.754385965,0,0,2.767527675,0
은평구,202006,6.451612903,1.840490798,0,0,0,0,0,0,5.769230769,9.090909091,11.53846154,2.339181287,0,20,3.136531365,0
은평구,202007,3.225806452,1.840490798,0,0,1.98019802,0,0,0,1.923076923,0,3.846153846,1.754385965,0,0,2.21402214,0
은평구,202008,3.225806452,3.680981595,0,0,1.98019802,0,0,0,5.769230769,4.545454545,0,2.923976608,0,0,4.243542435,0
은평구,202009,0,3.067484663,0,0,2.97029703,40,0,0,0,4.545454545,3.846153846,1.169590643,0,0,1.47601476,0
은평구,202010,6.451612903,1.840490798,0,0,1.98019802,0,0,0,1.923076923,4.545454545,0,1.754385965,0,0,2.21402214,0
은평구,202011,0,1.840490798,0,25,0,0,0,0,1.923076923,0,0,5.847953216,0,0,2.398523985,0
은평구,202012,0,2.45398773,0,0,6.930693069,20,50,0,1.923076923,0,7.692307692,4.093567251,0,0,3.32103321,0
은평구,202101,6.451612903,2.45398773,0,0,1.98019802,0,0,0,1.923076923,0,0,0.584795322,0,0,3.136531365,0
은평구,202102,3.225806452,1.840490798,0,0,0,0,0,0,0,0,0,0,0,0,2.21402214,0
은평구,202103,0,0,0,0,0,0,0,0,0,4.545454545,0,1.754385965,0,0,1.10701107,0
은평구,202104,3.225806452,4.294478528,0,25,1.98019802,0,0,0,0,4.545454545,3.846153846,4.093567251,0,0,2.95202952,0
은평구,202105,3.225806452,4.294478528,0,0,2.97029703,0,0,0,5.769230769,0,3.846153846,3.50877193,0,20,2.398523985,0
은평구,202106,3.225806452,1.840490798,0,25,2.97029703,20,0,0,5.769230769,9.090909091,0,0,0,0,4.79704797,0
은평구,202107,0,3.067484663,0,0,1.98019802,0,0,0,0,0,3.846153846,0,0,0,2.21402214,0
은평구,202108,6.451612903,3.067484663,0,0,2.97029703,0,0,0,0,0,3.846153846,2.923976608,0,0,2.95202952,0
은평구,202109,0,3.680981595,0,0,1.98019802,0,0,0,5.769230769,4.545454545,3.846153846,2.923976608,0,0,3.136531365,0
은평구,202110,0,0.613496933,0,0,0,0,0,0,0,0,0,0,0,0,0.73800738,0
종로구,201902,3.75,1.058201058,0,0,2.702702703,10,0,2.777777778,5.882352941,0,7.407407407,10,0,0,3.263403263,0
종로구,201903,4.375,3.174603175,33.33333333,0,2.702702703,0,100,5.555555556,1.960784314,0,3.703703704,0,0,0,3.03030303,0
종로구,201904,4.375,1.058201058,0,0,1.351351351,10,0,5.555555556,1.960784314,0,0,3.333333333,0,0,3.496503497,0
종로구,201905,2.5,2.116402116,0,0,2.702702703,0,0,0,5.882352941,0,3.703703704,6.666666667,0,0,1.864801865,0
종로구,201906,2.5,3.174603175,0,0,6.756756757,0,0,0,3.921568627,16.66666667,11.11111111,0,0,0,1.864801865,0
종로구,201907,3.125,3.174603175,0,7.142857143,2.702702703,0,0,2.777777778,1.960784314,16.66666667,7.407407407,10,0,0,2.797202797,0
종로구,201908,3.75,1.058201058,0,0,2.702702703,0,0,0,1.960784314,0,0,6.666666667,0,0,2.564102564,0
종로구,201909,2.5,2.116402116,0,0,1.351351351,0,0,0,0,0,0,3.333333333,0,0,3.263403263,0
종로구,201910,3.125,3.174603175,33.33333333,0,1.351351351,0,0,0,5.882352941,0,0,3.333333333,0,0,2.097902098,0
종로구,201911,5,2.116402116,0,0,1.351351351,10,0,0,1.960784314,16.66666667,0,0,0,0,3.496503497,0
종로구,201912,1.875,0,0,0,1.351351351,0,0,2.777777778,1.960784314,0,0,3.333333333,0,0,3.496503497,0
종로구,202001,3.125,0.529100529,0,0,1.351351351,0,0,8.333333333,1.960784314,0,7.407407407,0,0,0,3.962703963,0
종로구,202002,4.375,2.645502646,0,0,0,0,0,5.555555556,5.882352941,0,14.81481481,3.333333333,0,0,4.428904429,0
종로구,202003,1.875,3.174603175,0,0,2.702702703,0,0,5.555555556,5.882352941,0,3.703703704,3.333333333,0,0,3.03030303,0
종로구,202004,3.125,2.116402116,0,14.28571429,6.756756757,0,0,5.555555556,0,0,0,6.666666667,0,50,1.864801865,0
종로구,202005,1.25,3.703703704,0,14.28571429,4.054054054,20,0,2.777777778,5.882352941,0,3.703703704,0,0,0,1.864801865,0
종로구,202006,5,1.587301587,0,0,2.702702703,0,0,2.777777778,3.921568627,0,3.703703704,6.666666667,0,0,3.496503497,0
종로구,202007,2.5,1.587301587,0,7.142857143,0,10,0,5.555555556,3.921568627,0,0,0,0,0,2.797202797,0
종로구,202008,3.125,3.703703704,0,0,8.108108108,0,0,0,1.960784314,16.66666667,0,0,0,0,4.195804196,0
종로구,202009,5.625,5.82010582,0,0,1.351351351,10,0,2.777777778,1.960784314,0,0,0,0,0,3.263403263,0
종로구,202010,0.625,4.761904762,0,0,4.054054054,0,0,0,1.960784314,0,0,10,0,0,4.428904429,0
종로구,202011,3.75,4.761904762,0,0,4.054054054,0,0,8.333333333,0,0,3.703703704,0,0,0,5.128205128,0
종로구,202012,3.75,6.349206349,0,0,5.405405405,0,0,5.555555556,3.921568627,0,0,6.666666667,0,0,3.263403263,0
종로구,202101,2.5,3.174603175,0,0,4.054054054,10,0,0,7.843137255,0,3.703703704,0,0,0,3.496503497,50
종로구,202102,2.5,4.232804233,0,0,1.351351351,0,0,2.777777778,5.882352941,16.66666667,0,0,0,0,3.03030303,0
종로구,202103,3.125,3.703703704,0,0,4.054054054,0,0,2.777777778,0,0,0,0,0,0,2.797202797,0
종로구,202104,2.5,4.761904762,0,14.28571429,2.702702703,20,0,0,1.960784314,0,3.703703704,0,0,50,4.195804196,0
종로구,202105,3.75,4.761904762,0,7.142857143,2.702702703,0,0,8.333333333,1.960784314,0,14.81481481,3.333333333,0,0,2.097902098,0
종로구,202106,2.5,2.645502646,0,7.142857143,2.702702703,0,0,5.555555556,0,16.66666667,0,0,0,0,2.797202797,0
종로구,202107,1.875,2.645502646,0,7.142857143,2.702702703,0,0,5.555555556,0,0,0,0,0,0,1.864801865,0
종로구,202108,3.75,5.82010582,0,14.28571429,5.405405405,0,0,0,1.960784314,0,3.703703704,10,0,0,3.962703963,0
종로구,202109,2.5,4.761904762,33.33333333,7.142857143,6.756756757,0,0,2.777777778,9.803921569,0,3.703703704,3.333333333,0,0,2.797202797,50
종로구,202110,0,0.529100529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중구,201902,3.947368421,2.857142857,14.28571429,2.777777778,2.150537634,0,0,0,0,0,1.754385965,3.03030303,0,0,2.644230769,0
중구,201903,2.631578947,2.857142857,0,13.88888889,2.150537634,0,14.28571429,0,2.739726027,0,3.50877193,4.545454545,0,0,3.365384615,0
중구,201904,3.947368421,2.857142857,0,0,3.225806452,0,14.28571429,4.166666667,0,0,3.50877193,1.515151515,0,0,3.605769231,0
중구,201905,1.315789474,2.857142857,0,5.555555556,1.075268817,7.142857143,0,0,2.739726027,0,1.754385965,4.545454545,0,0,2.403846154,0
중구,201906,1.315789474,4.285714286,0,5.555555556,3.225806452,0,0,8.333333333,2.739726027,0,0,0,0,0,4.326923077,0
중구,201907,5.263157895,5,0,2.777777778,3.225806452,0,0,0,4.109589041,0,3.50877193,0,20,0,2.403846154,0
중구,201908,6.578947368,3.571428571,0,5.555555556,1.075268817,0,14.28571429,4.166666667,1.369863014,0,1.754385965,1.515151515,0,0,2.884615385,0
중구,201909,2.631578947,3.571428571,0,0,5.376344086,7.142857143,0,0,1.369863014,0,3.50877193,3.03030303,0,0,2.644230769,0
중구,201910,2.631578947,2.142857143,0,0,3.225806452,0,0,4.166666667,1.369863014,0,5.263157895,1.515151515,0,0,4.086538462,0
중구,201911,3.947368421,0,0,2.777777778,4.301075269,0,0,4.166666667,9.589041096,0,5.263157895,3.03030303,0,0,2.163461538,0
중구,201912,1.315789474,2.857142857,0,0,4.301075269,0,0,4.166666667,4.109589041,0,0,4.545454545,0,0,2.163461538,0
중구,202001,3.947368421,3.571428571,0,5.555555556,4.301075269,0,0,0,2.739726027,0,1.754385965,1.515151515,0,0,2.163461538,0
중구,202002,1.315789474,0,0,5.555555556,3.225806452,0,0,0,4.109589041,0,0,1.515151515,0,0,2.884615385,0
중구,202003,2.631578947,2.142857143,28.57142857,0,0,14.28571429,0,0,2.739726027,0,1.754385965,0,0,0,0.961538462,0
중구,202004,2.631578947,3.571428571,0,11.11111111,2.150537634,7.142857143,0,4.166666667,2.739726027,0,3.50877193,3.03030303,0,0,3.125,0
중구,202005,3.947368421,2.142857143,28.57142857,0,2.150537634,0,0,4.166666667,2.739726027,20,1.754385965,6.060606061,0,0,1.923076923,0
중구,202006,2.631578947,2.857142857,0,5.555555556,3.225806452,0,0,0,5.479452055,0,3.50877193,3.03030303,0,0,3.365384615,100
중구,202007,2.631578947,3.571428571,0,2.777777778,0,0,0,0,1.369863014,0,3.50877193,0,20,0,4.326923077,0
중구,202008,9.210526316,5,14.28571429,0,2.150537634,14.28571429,0,4.166666667,8.219178082,0,7.01754386,3.03030303,20,0,3.125,0
중구,202009,1.315789474,5,0,5.555555556,2.150537634,0,0,0,2.739726027,0,3.50877193,3.03030303,0,0,3.846153846,0
중구,202010,3.947368421,4.285714286,0,5.555555556,3.225806452,7.142857143,0,4.166666667,2.739726027,40,1.754385965,9.090909091,0,0,4.326923077,0
중구,202011,5.263157895,3.571428571,0,0,3.225806452,0,0,8.333333333,6.849315068,20,5.263157895,1.515151515,0,0,4.086538462,0
중구,202012,2.631578947,3.571428571,0,2.777777778,6.451612903,14.28571429,0,4.166666667,0,0,5.263157895,4.545454545,0,0,3.605769231,0
중구,202101,1.315789474,2.857142857,0,0,4.301075269,7.142857143,0,4.166666667,0,20,0,3.03030303,0,0,2.403846154,0
중구,202102,2.631578947,2.857142857,0,0,4.301075269,0,0,0,0,0,0,3.03030303,0,0,1.682692308,0
중구,202103,2.631578947,2.857142857,0,2.777777778,4.301075269,0,28.57142857,0,2.739726027,0,8.771929825,7.575757576,0,0,4.567307692,0
중구,202104,0,7.142857143,0,5.555555556,1.075268817,0,0,4.166666667,2.739726027,0,5.263157895,1.515151515,0,0,4.807692308,0
중구,202105,3.947368421,2.142857143,0,0,7.52688172,0,0,12.5,2.739726027,0,3.50877193,0,0,0,3.846153846,0
중구,202106,6.578947368,2.857142857,0,0,4.301075269,0,0,0,2.739726027,0,8.771929825,7.575757576,40,0,3.605769231,0
중구,202107,2.631578947,2.142857143,0,2.777777778,3.225806452,7.142857143,28.57142857,8.333333333,4.109589041,0,0,4.545454545,0,0,1.682692308,0
중구,202108,0,1.428571429,14.28571429,2.777777778,3.225806452,7.142857143,0,0,8.219178082,0,5.263157895,1.515151515,0,0,4.086538462,0
